game_number,turn_number,player_name,ai_personality,turn_time
1,1,Player1,Balanced,0.15
1,2,Player2,Power,0.17
1,3,Player3,Combo,0.18
1,4,Player4,Greedy,0.47
1,5,Player2,Power,3
1,6,Player4,Greedy,3
1,7,Player1,Balanced,4
1,8,Player4,Greedy,7
1,9,Player2,Power,5
1,10,Player3,Combo,4
1,11,Player1,Balanced,7
1,12,Player3,Combo,9
1,13,Player2,Power,13
1,14,Player4,Greedy,16
1,15,Player1,Balanced,18
1,16,Player4,Greedy,21
1,17,Player2,Power,15
1,18,Player3,Combo,16
1,19,Player4,Greedy,32
1,20,Player1,Balanced,29
1,21,Player2,Power,81
1,22,Player2,Power,65
1,23,Player4,Greedy,32
1,24,Player3,Combo,38
1,25,Player3,Combo,49
1,26,Player1,Balanced,176
1,27,Player3,Combo,49
1,28,Player4,Greedy,45
1,29,Player3,Combo,102
1,30,Player1,Balanced,114
1,31,Player2,Power,67
1,32,Player1,Balanced,56
1,33,Player3,Combo,41
1,34,Player4,Greedy,38
1,35,Player3,Combo,49
1,36,Player2,Power,64
1,37,Player1,Balanced,67
1,38,Player3,Combo,71
1,39,Player1,Balanced,86
1,40,Player2,Power,64
1,41,Player4,Greedy,67
1,42,Player4,Greedy,78
1,43,Player1,Balanced,99
1,44,Player3,Combo,70
2,1,Player1,Balanced,0.14
2,2,Player2,Power,0.18
2,3,Player3,Combo,0.20
2,4,Player4,Greedy,0.53
2,5,Player1,Balanced,3
2,6,Player4,Greedy,3
2,7,Player2,Power,3
2,8,Player3,Combo,4
2,9,Player3,Combo,7
2,10,Player1,Balanced,7
2,11,Player2,Power,10
2,12,Player1,Balanced,12
2,13,Player4,Greedy,10
2,14,Player3,Combo,14
2,15,Player2,Power,13
2,16,Player4,Greedy,20
2,17,Player4,Greedy,31
2,18,Player1,Balanced,28
2,19,Player3,Combo,21
2,20,Player2,Power,21
2,21,Player3,Combo,80
2,22,Player1,Balanced,66
2,23,Player4,Greedy,47
2,24,Player2,Power,44
2,25,Player1,Balanced,67
2,26,Player3,Combo,168
2,27,Player3,Combo,70
2,28,Player4,Greedy,54
2,29,Player2,Power,60
2,30,Player1,Balanced,83
2,31,Player2,Power,74
2,32,Player4,Greedy,75
2,33,Player4,Greedy,84
2,34,Player3,Combo,73
2,35,Player2,Power,62
2,36,Player1,Balanced,51
2,37,Player1,Balanced,69
2,38,Player2,Power,68
2,39,Player3,Combo,93
2,40,Player2,Power,86
2,41,Player1,Balanced,86
2,42,Player4,Greedy,119
2,43,Player4,Greedy,0.03
3,1,Player1,Balanced,0.14
3,2,Player2,Power,0.17
3,3,Player3,Combo,0.17
3,4,Player4,Greedy,0.49
3,5,Player4,Greedy,3
3,6,Player3,Combo,3
3,7,Player2,Power,3
3,8,Player1,Balanced,4
3,9,Player4,Greedy,7
3,10,Player3,Combo,7
3,11,Player1,Balanced,7
3,12,Player2,Power,9
3,13,Player3,Combo,11
3,14,Player4,Greedy,13
3,15,Player4,Greedy,16
3,16,Player2,Power,14
3,17,Player1,Balanced,15
3,18,Player2,Power,21
3,19,Player3,Combo,21
3,20,Player4,Greedy,29
3,21,Player1,Balanced,66
3,22,Player4,Greedy,55
3,23,Player1,Balanced,37
3,24,Player2,Power,48
3,25,Player3,Combo,55
3,26,Player1,Balanced,164
3,27,Player1,Balanced,78
3,28,Player3,Combo,51
3,29,Player4,Greedy,65
3,30,Player4,Greedy,84
3,31,Player2,Power,47
3,32,Player3,Combo,49
3,33,Player2,Power,53
3,34,Player1,Balanced,67
3,35,Player3,Combo,59
3,36,Player4,Greedy,66
3,37,Player1,Balanced,80
3,38,Player2,Power,61
3,39,Player3,Combo,65
3,40,Player2,Power,75
3,41,Player4,Greedy,80
3,42,Player1,Balanced,87
3,43,Player1,Balanced,100
3,44,Player4,Greedy,103
3,45,Player1,Balanced,0.01
4,1,Player1,Balanced,0.14
4,2,Player2,Power,0.16
4,3,Player3,Combo,0.16
4,4,Player4,Greedy,0.50
4,5,Player4,Greedy,3
4,6,Player3,Combo,4
4,7,Player3,Combo,7
4,8,Player4,Greedy,5
4,9,Player1,Balanced,3
4,10,Player2,Power,4
4,11,Player1,Balanced,10
4,12,Player3,Combo,12
4,13,Player2,Power,9
4,14,Player4,Greedy,11
4,15,Player2,Power,11
4,16,Player1,Balanced,13
4,17,Player4,Greedy,21
4,18,Player3,Combo,25
4,19,Player3,Combo,30
4,20,Player1,Balanced,22
4,21,Player4,Greedy,81
4,22,Player3,Combo,45
4,23,Player2,Power,25
4,24,Player4,Greedy,44
4,25,Player1,Balanced,37
4,26,Player2,Power,110
4,27,Player3,Combo,51
4,28,Player2,Power,47
4,29,Player3,Combo,75
4,30,Player2,Power,70
4,31,Player3,Combo,65
4,32,Player4,Greedy,50
4,33,Player2,Power,44
4,34,Player1,Balanced,35
4,35,Player4,Greedy,62
4,36,Player3,Combo,71
5,1,Player1,Balanced,0.15
5,2,Player2,Power,0.18
5,3,Player3,Combo,0.16
5,4,Player4,Greedy,0.46
5,5,Player1,Balanced,3
5,6,Player3,Combo,3
5,7,Player2,Power,3
5,8,Player4,Greedy,4
5,9,Player1,Balanced,7
5,10,Player3,Combo,7
5,11,Player4,Greedy,7
5,12,Player2,Power,9
5,13,Player1,Balanced,11
5,14,Player3,Combo,13
5,15,Player3,Combo,20
5,16,Player2,Power,15
5,17,Player4,Greedy,14
5,18,Player1,Balanced,21
5,19,Player1,Balanced,26
5,20,Player3,Combo,26
5,21,Player4,Greedy,48
5,22,Player2,Power,40
5,23,Player3,Combo,34
5,24,Player4,Greedy,40
5,25,Player1,Balanced,50
5,26,Player2,Power,115
5,27,Player3,Combo,43
5,28,Player1,Balanced,39
5,29,Player4,Greedy,64
5,30,Player3,Combo,78
5,31,Player2,Power,56
5,32,Player1,Balanced,44
5,33,Player4,Greedy,42
5,34,Player1,Balanced,54
5,35,Player4,Greedy,47
6,1,Player1,Balanced,0.16
6,2,Player2,Power,0.15
6,3,Player3,Combo,0.19
6,4,Player4,Greedy,0.50
6,5,Player3,Combo,3
6,6,Player2,Power,3
6,7,Player4,Greedy,3
6,8,Player1,Balanced,4
6,9,Player2,Power,7
6,10,Player1,Balanced,7
6,11,Player4,Greedy,7
6,12,Player3,Combo,9
6,13,Player2,Power,11
6,14,Player3,Combo,13
6,15,Player1,Balanced,16
6,16,Player2,Power,15
6,17,Player4,Greedy,15
6,18,Player4,Greedy,19
6,19,Player3,Combo,24
6,20,Player2,Power,24
6,21,Player1,Balanced,68
6,22,Player1,Balanced,42
6,23,Player2,Power,40
6,24,Player4,Greedy,39
6,25,Player3,Combo,63
6,26,Player3,Combo,156
6,27,Player3,Combo,66
6,28,Player2,Power,64
6,29,Player1,Balanced,61
6,30,Player3,Combo,80
6,31,Player4,Greedy,46
6,32,Player1,Balanced,56
6,33,Player2,Power,55
6,34,Player4,Greedy,38
6,35,Player1,Balanced,52
6,36,Player3,Combo,61
6,37,Player3,Combo,70
6,38,Player4,Greedy,57
6,39,Player3,Combo,95
6,40,Player2,Power,82
6,41,Player1,Balanced,76
6,42,Player2,Power,111
6,43,Player3,Combo,92
6,44,Player4,Greedy,70
6,45,Player1,Balanced,98
6,46,Player2,Power,140
6,47,Player3,Combo,122
7,1,Player1,Balanced,0.15
7,2,Player2,Power,0.16
7,3,Player3,Combo,0.20
7,4,Player4,Greedy,0.49
7,5,Player4,Greedy,3
7,6,Player2,Power,3
7,7,Player1,Balanced,3
7,8,Player3,Combo,4
7,9,Player4,Greedy,7
7,10,Player4,Greedy,9
7,11,Player3,Combo,8
7,12,Player2,Power,7
7,13,Player1,Balanced,10
7,14,Player3,Combo,16
7,15,Player1,Balanced,14
7,16,Player2,Power,16
7,17,Player3,Combo,25
7,18,Player4,Greedy,23
7,19,Player3,Combo,30
7,20,Player2,Power,20
7,21,Player4,Greedy,58
7,22,Player1,Balanced,39
7,23,Player4,Greedy,34
7,24,Player1,Balanced,45
7,25,Player3,Combo,59
7,26,Player1,Balanced,109
7,27,Player2,Power,39
7,28,Player4,Greedy,52
7,29,Player1,Balanced,76
7,30,Player4,Greedy,100
7,31,Player3,Combo,52
7,32,Player2,Power,36
7,33,Player4,Greedy,60
7,34,Player3,Combo,59
7,35,Player1,Balanced,67
7,36,Player3,Combo,77
7,37,Player4,Greedy,49
7,38,Player2,Power,46
7,39,Player1,Balanced,80
7,40,Player4,Greedy,80
7,41,Player2,Power,0.04
8,1,Player1,Balanced,0.16
8,2,Player2,Power,0.15
8,3,Player3,Combo,0.19
8,4,Player4,Greedy,0.49
8,5,Player4,Greedy,3
8,6,Player3,Combo,3
8,7,Player1,Balanced,3
8,8,Player2,Power,4
8,9,Player4,Greedy,7
8,10,Player4,Greedy,9
8,11,Player1,Balanced,8
8,12,Player2,Power,10
8,13,Player1,Balanced,12
8,14,Player3,Combo,9
8,15,Player2,Power,13
8,16,Player4,Greedy,16
8,17,Player4,Greedy,21
8,18,Player3,Combo,20
8,19,Player1,Balanced,25
8,20,Player3,Combo,17
8,21,Player2,Power,50
8,22,Player4,Greedy,52
8,23,Player1,Balanced,49
8,24,Player1,Balanced,74
8,25,Player4,Greedy,53
8,26,Player3,Combo,120
8,27,Player4,Greedy,54
8,28,Player2,Power,45
8,29,Player4,Greedy,118
8,30,Player1,Balanced,83
8,31,Player1,Balanced,69
8,32,Player2,Power,36
8,33,Player3,Combo,45
8,34,Player1,Balanced,88
8,35,Player4,Greedy,116
8,36,Player1,Balanced,65
8,37,Player3,Combo,57
8,38,Player4,Greedy,102
8,39,Player3,Combo,75
8,40,Player1,Balanced,83
8,41,Player2,Power,58
8,42,Player3,Combo,102
8,43,Player3,Combo,0.01
9,1,Player1,Balanced,0.16
9,2,Player2,Power,0.19
9,3,Player3,Combo,0.19
9,4,Player4,Greedy,0.49
9,5,Player1,Balanced,3
9,6,Player3,Combo,3
9,7,Player2,Power,3
9,8,Player4,Greedy,4
9,9,Player3,Combo,7
9,10,Player2,Power,7
9,11,Player1,Balanced,10
9,12,Player2,Power,12
9,13,Player4,Greedy,9
9,14,Player1,Balanced,11
9,15,Player4,Greedy,13
9,16,Player1,Balanced,16
9,17,Player2,Power,15
9,18,Player3,Combo,15
9,19,Player1,Balanced,21
9,20,Player3,Combo,18
9,21,Player4,Greedy,41
9,22,Player3,Combo,35
9,23,Player2,Power,30
9,24,Player1,Balanced,44
9,25,Player4,Greedy,41
9,26,Player2,Power,110
9,27,Player3,Combo,37
9,28,Player3,Combo,41
9,29,Player1,Balanced,50
9,30,Player1,Balanced,66
9,31,Player4,Greedy,39
9,32,Player3,Combo,47
9,33,Player2,Power,41
10,1,Player1,Balanced,0.17
10,2,Player2,Power,0.15
10,3,Player3,Combo,0.18
10,4,Player4,Greedy,0.51
10,5,Player2,Power,3
10,6,Player1,Balanced,3
10,7,Player4,Greedy,3
10,8,Player3,Combo,4
10,9,Player1,Balanced,7
10,10,Player4,Greedy,7
10,11,Player2,Power,7
10,12,Player3,Combo,10
10,13,Player2,Power,14
10,14,Player4,Greedy,11
10,15,Player1,Balanced,13
10,16,Player3,Combo,16
10,17,Player4,Greedy,22
10,18,Player2,Power,30
10,19,Player3,Combo,25
10,20,Player1,Balanced,22
10,21,Player2,Power,67
10,22,Player4,Greedy,46
10,23,Player2,Power,57
10,24,Player3,Combo,75
10,25,Player2,Power,83
10,26,Player4,Greedy,107
10,27,Player1,Balanced,46
10,28,Player2,Power,69
10,29,Player3,Combo,63
10,30,Player1,Balanced,65
10,31,Player4,Greedy,54
10,32,Player4,Greedy,48
10,33,Player3,Combo,56
10,34,Player2,Power,61
10,35,Player3,Combo,46
10,36,Player4,Greedy,45
10,37,Player1,Balanced,51
10,38,Player4,Greedy,76
10,39,Player2,Power,98
10,40,Player1,Balanced,63
10,41,Player3,Combo,57
10,42,Player4,Greedy,87
10,43,Player1,Balanced,100
10,44,Player3,Combo,90
10,45,Player1,Balanced,120
11,1,Player1,Balanced,0.14
11,2,Player2,Power,0.16
11,3,Player3,Combo,0.14
11,4,Player4,Greedy,0.41
11,5,Player4,Greedy,3
11,6,Player3,Combo,4
11,7,Player4,Greedy,5
11,8,Player1,Balanced,3
11,9,Player2,Power,5
11,10,Player4,Greedy,12
11,11,Player2,Power,7
11,12,Player1,Balanced,7
11,13,Player3,Combo,10
11,14,Player4,Greedy,14
11,15,Player4,Greedy,22
11,16,Player2,Power,13
11,17,Player2,Power,20
11,18,Player3,Combo,16
11,19,Player1,Balanced,20
11,20,Player4,Greedy,25
11,21,Player3,Combo,41
11,22,Player1,Balanced,43
11,23,Player4,Greedy,56
11,24,Player2,Power,66
11,25,Player4,Greedy,61
11,26,Player1,Balanced,85
11,27,Player3,Combo,35
11,28,Player1,Balanced,42
11,29,Player2,Power,62
11,30,Player3,Combo,80
11,31,Player4,Greedy,81
11,32,Player3,Combo,56
11,33,Player2,Power,60
11,34,Player1,Balanced,65
11,35,Player4,Greedy,110
11,36,Player4,Greedy,111
11,37,Player2,Power,93
11,38,Player4,Greedy,114
11,39,Player1,Balanced,60
11,40,Player2,Power,59
11,41,Player1,Balanced,53
11,42,Player3,Combo,75
11,43,Player4,Greedy,145
11,44,Player1,Balanced,79
11,45,Player2,Power,62
11,46,Player3,Combo,82
11,47,Player4,Greedy,169
11,48,Player2,Power,59
11,49,Player3,Combo,63
11,50,Player2,Power,87
11,51,Player1,Balanced,125
11,52,Player1,Balanced,155
11,53,Player4,Greedy,202
11,54,Player1,Balanced,158
11,55,Player2,Power,145
11,56,Player4,Greedy,163
12,1,Player1,Balanced,0.14
12,2,Player2,Power,0.13
12,3,Player3,Combo,0.13
12,4,Player4,Greedy,0.42
12,5,Player2,Power,3
12,6,Player1,Balanced,3
12,7,Player4,Greedy,4
12,8,Player2,Power,5
12,9,Player3,Combo,4
12,10,Player1,Balanced,9
12,11,Player2,Power,12
12,12,Player3,Combo,7
12,13,Player4,Greedy,12
12,14,Player2,Power,21
12,15,Player1,Balanced,17
12,16,Player2,Power,29
12,17,Player1,Balanced,15
12,18,Player3,Combo,13
12,19,Player4,Greedy,18
12,20,Player1,Balanced,30
12,21,Player2,Power,89
12,22,Player4,Greedy,43
12,23,Player1,Balanced,35
12,24,Player3,Combo,32
12,25,Player4,Greedy,54
12,26,Player1,Balanced,186
12,27,Player2,Power,86
12,28,Player4,Greedy,57
12,29,Player1,Balanced,68
12,30,Player3,Combo,77
12,31,Player2,Power,98
12,32,Player3,Combo,41
12,33,Player4,Greedy,55
12,34,Player1,Balanced,55
12,35,Player3,Combo,55
12,36,Player2,Power,101
12,37,Player4,Greedy,87
12,38,Player2,Power,150
12,39,Player1,Balanced,87
12,40,Player4,Greedy,56
12,41,Player3,Combo,57
12,42,Player1,Balanced,145
12,43,Player2,Power,107
12,44,Player3,Combo,68
12,45,Player1,Balanced,121
12,46,Player4,Greedy,90
12,47,Player2,Power,124
12,48,Player2,Power,123
12,49,Player4,Greedy,107
12,50,Player1,Balanced,204
12,51,Player2,Power,121
12,52,Player3,Combo,88
12,53,Player1,Balanced,183
12,54,Player4,Greedy,136
13,1,Player1,Balanced,0.15
13,2,Player2,Power,0.15
13,3,Player3,Combo,0.15
13,4,Player4,Greedy,0.45
13,5,Player2,Power,3
13,6,Player4,Greedy,3
13,7,Player3,Combo,3
13,8,Player1,Balanced,4
13,9,Player3,Combo,7
13,10,Player4,Greedy,7
13,11,Player2,Power,9
13,12,Player4,Greedy,15
13,13,Player3,Combo,12
13,14,Player1,Balanced,12
13,15,Player4,Greedy,21
13,16,Player2,Power,16
13,17,Player4,Greedy,27
13,18,Player2,Power,20
13,19,Player3,Combo,25
13,20,Player4,Greedy,44
13,21,Player2,Power,50
13,22,Player1,Balanced,34
13,23,Player4,Greedy,51
13,24,Player3,Combo,46
13,25,Player1,Balanced,47
13,26,Player2,Power,118
13,27,Player3,Combo,54
13,28,Player4,Greedy,71
13,29,Player3,Combo,71
13,30,Player2,Power,81
13,31,Player1,Balanced,67
13,32,Player3,Combo,58
13,33,Player1,Balanced,52
13,34,Player2,Power,53
13,35,Player4,Greedy,71
13,36,Player1,Balanced,72
13,37,Player2,Power,67
13,38,Player3,Combo,67
13,39,Player1,Balanced,98
13,40,Player4,Greedy,97
13,41,Player3,Combo,80
13,42,Player2,Power,95
13,43,Player1,Balanced,113
13,44,Player4,Greedy,108
13,45,Player3,Combo,89
13,46,Player4,Greedy,123
13,47,Player1,Balanced,125
13,48,Player2,Power,108
14,1,Player1,Balanced,0.15
14,2,Player2,Power,0.15
14,3,Player3,Combo,0.14
14,4,Player4,Greedy,0.43
14,5,Player2,Power,3
14,6,Player1,Balanced,3
14,7,Player3,Combo,3
14,8,Player4,Greedy,4
14,9,Player2,Power,7
14,10,Player2,Power,12
14,11,Player4,Greedy,7
14,12,Player1,Balanced,7
14,13,Player3,Combo,8
14,14,Player4,Greedy,13
14,15,Player2,Power,16
14,16,Player1,Balanced,16
14,17,Player1,Balanced,24
14,18,Player3,Combo,20
14,19,Player2,Power,25
14,20,Player4,Greedy,17
14,21,Player4,Greedy,46
14,22,Player3,Combo,37
14,23,Player2,Power,60
14,24,Player1,Balanced,80
14,25,Player2,Power,69
14,26,Player3,Combo,115
14,27,Player4,Greedy,50
14,28,Player2,Power,63
14,29,Player1,Balanced,105
14,30,Player2,Power,122
14,31,Player4,Greedy,54
14,32,Player3,Combo,59
14,33,Player2,Power,71
14,34,Player3,Combo,48
14,35,Player1,Balanced,52
14,36,Player1,Balanced,53
14,37,Player4,Greedy,57
14,38,Player2,Power,77
15,1,Player1,Balanced,0.15
15,2,Player2,Power,0.14
15,3,Player3,Combo,0.15
15,4,Player4,Greedy,0.44
15,5,Player1,Balanced,3
15,6,Player4,Greedy,3
15,7,Player2,Power,3
15,8,Player3,Combo,4
15,9,Player4,Greedy,8
15,10,Player1,Balanced,8
15,11,Player1,Balanced,12
15,12,Player2,Power,7
15,13,Player3,Combo,10
15,14,Player2,Power,16
15,15,Player4,Greedy,16
15,16,Player1,Balanced,21
15,17,Player1,Balanced,32
15,18,Player4,Greedy,21
15,19,Player3,Combo,13
15,20,Player2,Power,21
15,21,Player4,Greedy,86
15,22,Player1,Balanced,53
15,23,Player3,Combo,23
15,24,Player2,Power,39
15,25,Player3,Combo,54
15,26,Player4,Greedy,156
15,27,Player1,Balanced,65
15,28,Player4,Greedy,49
15,29,Player3,Combo,68
15,30,Player2,Power,71
15,31,Player2,Power,59
15,32,Player4,Greedy,57
15,33,Player1,Balanced,63
15,34,Player4,Greedy,61
15,35,Player1,Balanced,49
15,36,Player2,Power,45
15,37,Player3,Combo,62
15,38,Player3,Combo,58
15,39,Player4,Greedy,73
15,40,Player4,Greedy,94
15,41,Player2,Power,61
15,42,Player1,Balanced,55
15,43,Player1,Balanced,56
15,44,Player3,Combo,64
15,45,Player4,Greedy,86
15,46,Player1,Balanced,60
15,47,Player2,Power,63
15,48,Player2,Power,83
15,49,Player1,Balanced,89
15,50,Player4,Greedy,104
16,1,Player1,Balanced,0.16
16,2,Player2,Power,0.13
16,3,Player3,Combo,0.13
16,4,Player4,Greedy,0.44
16,5,Player2,Power,3
16,6,Player1,Balanced,2
16,7,Player3,Combo,3
16,8,Player4,Greedy,4
16,9,Player1,Balanced,7
16,10,Player3,Combo,7
16,11,Player2,Power,9
16,12,Player3,Combo,11
16,13,Player1,Balanced,9
16,14,Player4,Greedy,9
16,15,Player2,Power,13
16,16,Player2,Power,20
16,17,Player3,Combo,16
16,18,Player4,Greedy,16
16,19,Player1,Balanced,19
16,20,Player1,Balanced,28
16,21,Player2,Power,59
16,22,Player4,Greedy,37
16,23,Player3,Combo,34
16,24,Player1,Balanced,66
16,25,Player2,Power,51
16,26,Player4,Greedy,158
16,27,Player2,Power,62
16,28,Player3,Combo,49
16,29,Player4,Greedy,76
16,30,Player2,Power,108
16,31,Player1,Balanced,57
16,32,Player3,Combo,44
16,33,Player4,Greedy,45
16,34,Player1,Balanced,56
16,35,Player2,Power,60
16,36,Player4,Greedy,53
16,37,Player3,Combo,56
16,38,Player4,Greedy,57
16,39,Player2,Power,65
16,40,Player1,Balanced,53
16,41,Player3,Combo,58
16,42,Player4,Greedy,63
16,43,Player3,Combo,79
16,44,Player2,Power,75
16,45,Player1,Balanced,69
17,1,Player1,Balanced,0.14
17,2,Player2,Power,0.16
17,3,Player3,Combo,0.14
17,4,Player4,Greedy,0.47
17,5,Player1,Balanced,3
17,6,Player1,Balanced,5
17,7,Player3,Combo,3
17,8,Player2,Power,3
17,9,Player2,Power,5
17,10,Player4,Greedy,5
17,11,Player1,Balanced,12
17,12,Player4,Greedy,10
17,13,Player2,Power,12
17,14,Player3,Combo,12
17,15,Player2,Power,21
17,16,Player4,Greedy,16
17,17,Player1,Balanced,22
17,18,Player1,Balanced,30
17,19,Player3,Combo,17
17,20,Player2,Power,25
17,21,Player3,Combo,47
17,22,Player2,Power,37
17,23,Player4,Greedy,29
17,24,Player1,Balanced,59
17,25,Player4,Greedy,40
17,26,Player2,Power,108
17,27,Player3,Combo,48
17,28,Player3,Combo,52
17,29,Player1,Balanced,102
17,30,Player3,Combo,57
17,31,Player4,Greedy,45
17,32,Player2,Power,45
17,33,Player4,Greedy,56
17,34,Player1,Balanced,67
17,35,Player3,Combo,46
17,36,Player2,Power,54
17,37,Player2,Power,52
18,1,Player1,Balanced,0.15
18,2,Player2,Power,0.14
18,3,Player3,Combo,0.14
18,4,Player4,Greedy,0.55
18,5,Player3,Combo,3
18,6,Player3,Combo,5
18,7,Player1,Balanced,3
18,8,Player4,Greedy,4
18,9,Player3,Combo,7
18,10,Player2,Power,4
18,11,Player1,Balanced,7
18,12,Player4,Greedy,11
18,13,Player4,Greedy,14
18,14,Player3,Combo,17
18,15,Player1,Balanced,10
18,16,Player2,Power,14
18,17,Player3,Combo,29
18,18,Player4,Greedy,24
18,19,Player3,Combo,35
18,20,Player2,Power,19
18,21,Player1,Balanced,54
18,22,Player2,Power,50
18,23,Player3,Combo,54
18,24,Player4,Greedy,58
18,25,Player3,Combo,105
18,26,Player1,Balanced,193
18,27,Player1,Balanced,84
18,28,Player3,Combo,110
18,29,Player4,Greedy,53
18,30,Player2,Power,49
18,31,Player2,Power,42
18,32,Player1,Balanced,47
18,33,Player1,Balanced,43
18,34,Player4,Greedy,69
18,35,Player3,Combo,98
18,36,Player4,Greedy,47
18,37,Player2,Power,46
18,38,Player3,Combo,73
18,39,Player1,Balanced,37
18,40,Player1,Balanced,42
18,41,Player2,Power,53
18,42,Player3,Combo,88
18,43,Player4,Greedy,55
18,44,Player4,Greedy,62
18,45,Player2,Power,39
18,46,Player1,Balanced,57
19,1,Player1,Balanced,0.16
19,2,Player2,Power,0.15
19,3,Player3,Combo,0.12
19,4,Player4,Greedy,0.42
19,5,Player4,Greedy,3
19,6,Player3,Combo,3
19,7,Player1,Balanced,3
19,8,Player2,Power,4
19,9,Player4,Greedy,7
19,10,Player2,Power,7
19,11,Player1,Balanced,8
19,12,Player4,Greedy,10
19,13,Player3,Combo,11
19,14,Player4,Greedy,20
19,15,Player3,Combo,16
19,16,Player1,Balanced,14
19,17,Player2,Power,13
19,18,Player3,Combo,16
19,19,Player3,Combo,25
19,20,Player2,Power,19
19,21,Player4,Greedy,60
19,22,Player1,Balanced,46
19,23,Player2,Power,37
19,24,Player3,Combo,48
19,25,Player1,Balanced,49
19,26,Player4,Greedy,111
19,27,Player2,Power,49
19,28,Player2,Power,65
19,29,Player4,Greedy,75
19,30,Player1,Balanced,59
19,31,Player3,Combo,42
19,32,Player1,Balanced,45
19,33,Player2,Power,59
19,34,Player1,Balanced,42
19,35,Player3,Combo,51
19,36,Player4,Greedy,64
19,37,Player3,Combo,43
19,38,Player1,Balanced,53
19,39,Player2,Power,63
19,40,Player3,Combo,63
19,41,Player1,Balanced,70
19,42,Player4,Greedy,82
19,43,Player4,Greedy,94
19,44,Player2,Power,77
19,45,Player1,Balanced,88
19,46,Player3,Combo,96
19,47,Player3,Combo,123
19,48,Player4,Greedy,127
19,49,Player1,Balanced,106
19,50,Player2,Power,91
20,1,Player1,Balanced,0.16
20,2,Player2,Power,0.14
20,3,Player3,Combo,0.13
20,4,Player4,Greedy,0.43
20,5,Player4,Greedy,3
20,6,Player3,Combo,3
20,7,Player2,Power,3
20,8,Player1,Balanced,4
20,9,Player4,Greedy,7
20,10,Player2,Power,7
20,11,Player1,Balanced,7
20,12,Player3,Combo,8
20,13,Player4,Greedy,13
20,14,Player2,Power,18
20,15,Player4,Greedy,17
20,16,Player3,Combo,13
20,17,Player2,Power,17
20,18,Player1,Balanced,19
20,19,Player4,Greedy,23
20,20,Player1,Balanced,21
20,21,Player3,Combo,44
20,22,Player4,Greedy,38
20,23,Player2,Power,33
20,24,Player3,Combo,39
20,25,Player4,Greedy,45
20,26,Player1,Balanced,98
20,27,Player1,Balanced,42
20,28,Player3,Combo,37
20,29,Player2,Power,61
20,30,Player1,Balanced,85
20,31,Player4,Greedy,49
20,32,Player1,Balanced,47
20,33,Player1,Balanced,60
20,34,Player4,Greedy,44
20,35,Player2,Power,38
20,36,Player3,Combo,45
20,37,Player3,Combo,53
20,38,Player1,Balanced,58
20,39,Player1,Balanced,0.04
